instance_id,dataset,model,ground_truth_label,predicted_label,confidence,correct,model_refused,prompt_tokens,response_tokens,prompt_hash,jaccard_H_R,jaccard_H_CF,jaccard_H_RO,jaccard_R_CF,jaccard_R_RO,jaccard_CF_RO,overlap_H_R,overlap_H_CF,overlap_H_RO,overlap_R_CF,overlap_R_RO,overlap_CF_RO,rbo_H_RO,kendall_H_RO,normalized_kendall_H_RO,ecs,ecs_overlap,ecs_random,ecs_lift,ecs_random_weighted,ecs_lift_weighted,ecs_extraction_rationale,ecs_extraction_perturbation,ecs_primary_pairs,ecs_adj,ecs_adj_er,ecs_adj_ep,ecs_adj_rp,ecs_adj_n_components,ecs_adj_complete,n_degenerate_pairs,cf_flip_verified,cf_valid_first_attempt,cf_corrected,ro_self_corrected,cf_actual_label,highlighting_parsed,rationale_parsed,counterfactual_parsed,rank_ordering_parsed,cc3_size,cc4_size
mnli_validation_matched_005549,mnli,eu.amazon.nova-pro-v1:0,neutral,neutral,0.8,True,False,1558,537,573b8c907f1848b8,0.4444444444444444,,0.3,,0.42857142857142855,,0.8,,0.6,,0.6,,0.09174217660714283,,,0.4365079365079365,0.7,0.17588675144300223,0.26062118506493426,0.1712913870851381,0.2652165494227984,0.4365079365079365,,2,0.45384384420489166,0.45384384420489166,,,1,False,0,False,False,False,False,,True,True,False,True,3,3
mnli_validation_matched_006492,mnli,eu.amazon.nova-pro-v1:0,neutral,neutral,0.9,True,False,1517,312,aae0ec2710ab04a3,0.3333333333333333,,0.5,,0.3333333333333333,,1.0,,0.6666666666666666,,1.0,,0.23544999999999994,,,0.3333333333333333,1.0,0.1255833333333347,0.2077499999999986,0.1290000000000014,0.20433333333333192,0.3333333333333333,,2,1.0,1.0,,,1,False,0,False,False,False,True,,True,True,False,True,1,1
mnli_validation_matched_009361,mnli,eu.amazon.nova-pro-v1:0,neutral,entailment,0.9,False,False,1435,378,dde94c5611b7520a,0.25,0.25,1.0,0.16666666666666666,0.25,0.25,0.5,1.0,1.0,1.0,0.5,1.0,0.32438799999999995,0.3333333333333334,0.6666666666666667,0.2333333333333333,0.8,0.22048293650793718,0.012850396825396126,0.21984126984127045,0.013492063492062861,0.25,0.25,4,0.2782324058919803,-0.44353518821603943,1.0,,2,False,1,True,True,False,False,contradiction,True,True,True,True,2,1
mnli_validation_matched_004122,mnli,eu.amazon.nova-pro-v1:0,contradiction,contradiction,0.95,True,False,2083,861,2e0f12cf98d38bf9,0.3333333333333333,,0.35714285714285715,,0.8333333333333334,,0.8333333333333334,,1.0,,1.0,,0.5917222253609373,0.7999999999999999,0.8999999999999999,0.5833333333333334,0.9166666666666667,0.1570843579537073,0.4262489753796261,0.1797561504865108,0.40357718284682254,0.5833333333333334,,2,0.8009938352963377,0.8009938352963377,,,1,False,0,False,False,False,False,,True,True,False,True,5,5
mnli_validation_matched_006792,mnli,eu.amazon.nova-pro-v1:0,neutral,neutral,0.85,True,False,1478,456,a9d6836aa16ab323,1.0,,0.5714285714285714,,0.5714285714285714,,1.0,,0.8,,0.8,,0.23240699999999997,0.6666666666666669,0.8333333333333335,0.7857142857142857,0.9,0.36965971320346347,0.41605457251082223,0.3775177218614727,0.408196563852813,0.7857142857142857,,2,0.7320750738085195,0.7320750738085195,,,1,False,0,False,False,False,False,,True,True,False,True,4,4
mnli_validation_matched_007237,mnli,eu.amazon.nova-pro-v1:0,contradiction,contradiction,0.95,True,False,1595,539,ec1dd4647af6faca,0.5,0.2857142857142857,0.5714285714285714,0.2,0.6,0.14285714285714285,1.0,0.6666666666666666,0.8,0.3333333333333333,1.0,0.3333333333333333,0.3905289999999999,0.6666666666666669,0.8333333333333335,0.34571428571428575,0.6666666666666667,0.12567690476190405,0.2200373809523817,0.1304530952380944,0.21526119047619136,0.55,0.21428571428571427,4,0.4419407997383959,1.0,0.22068189201847777,0.10514050719671007,3,True,0,True,True,False,False,entailment,True,True,True,True,3,1
mnli_validation_matched_006799,mnli,eu.amazon.nova-pro-v1:0,entailment,entailment,0.9,True,False,1559,471,d450a8ee90158f70,0.4,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,1.0,0.5,0.8,0.0,0.5,0.5,0.29638799999999993,0.6666666666666669,0.8333333333333335,0.18,0.5,0.16162000000000049,0.018379999999999508,0.18172000000000071,-0.001720000000000721,0.2833333333333333,0.16666666666666666,4,0.12446581196581193,0.5064102564102564,0.012820512820512784,-0.14583333333333337,3,True,0,True,True,False,False,contradiction,True,True,True,True,2,0
mnli_validation_matched_001098,mnli,eu.amazon.nova-pro-v1:0,entailment,entailment,0.95,True,False,1889,643,61e38518e4ae4d19,0.6,0.1111111111111111,0.5555555555555556,0.0,0.5,0.0,0.8571428571428571,1.0,1.0,0.0,0.8,0.0,0.2787267471428571,0.39999999999999997,0.7,0.2422222222222222,0.5314285714285715,0.1163554168054158,0.1258668054168064,0.12961971139971057,0.11260251082251163,0.55,0.05555555555555555,4,0.14794728808510624,0.6292279095035458,-0.3333333333333333,,2,False,2,True,True,False,False,contradiction,True,True,True,True,4,0
mnli_validation_matched_001634,mnli,eu.amazon.nova-pro-v1:0,neutral,neutral,0.85,True,False,1394,432,eecd3b67a6f3057f,0.42857142857142855,,0.5714285714285714,,0.8,,0.75,,0.8,,1.0,,0.30030399999999996,0.3333333333333334,0.6666666666666667,0.6142857142857143,0.875,0.420379761904766,0.19390595238094832,0.4291994047619089,0.18508630952380545,0.6142857142857143,,2,0.47169811320754707,0.47169811320754707,,,1,False,0,False,False,False,False,,True,True,False,True,3,3
mnli_validation_matched_009223,mnli,eu.amazon.nova-pro-v1:0,contradiction,contradiction,0.95,True,False,1663,573,15d768fa04d88d16,0.4444444444444444,0.14285714285714285,0.3333333333333333,0.16666666666666666,0.375,0.2,0.6666666666666666,1.0,0.6,1.0,0.6,1.0,0.3721165428571428,,,0.2657936507936508,0.8533333333333333,0.11880288239538395,0.14699076839826686,0.12201304112554286,0.14378060966810796,0.4097222222222222,0.17142857142857143,4,0.7714871310835308,0.3144613932505928,1.0,1.0,3,True,1,True,True,False,False,entailment,True,True,True,True,3,1
mnli_validation_matched_009459,mnli,eu.amazon.nova-pro-v1:0,neutral,entailment,0.9,False,False,1811,559,ba5f21b775ce12d9,0.5,,0.3333333333333333,,0.5,,0.75,,0.5,,0.75,,0.16169399999999998,,,0.5,0.75,0.2440374999999979,0.2559625000000021,0.2555758928571409,0.24442410714285911,0.5,,2,0.4602453430258973,0.4602453430258973,,,1,False,0,False,False,False,False,,True,True,False,True,2,2
mnli_validation_matched_006724,mnli,eu.amazon.nova-pro-v1:0,entailment,entailment,0.95,True,False,1243,351,9201aa8688751893,0.6666666666666666,,0.6,,0.6666666666666666,,1.0,,0.75,,1.0,,0.33316299999999993,0.6666666666666669,0.8333333333333335,0.6666666666666666,1.0,0.5330357142857133,0.13363095238095335,0.6124999999999978,0.054166666666668806,0.6666666666666666,,2,1.0,1.0,,,1,False,0,False,False,False,False,,True,True,False,True,3,3
mnli_validation_matched_005831,mnli,eu.amazon.nova-pro-v1:0,entailment,entailment,0.95,True,False,1897,684,ec4e62f55876a979,0.5454545454545454,,0.5,,0.5,,0.8571428571428571,,1.0,,0.8,,0.22632149712857141,0.0,0.5,0.5227272727272727,0.8285714285714285,0.27431127830502305,0.24841599442224965,0.2762842293123491,0.24644304341492362,0.5227272727272727,,2,0.576022278620321,0.576022278620321,,,1,False,0,True,True,False,False,contradiction,True,True,False,True,4,4
mnli_validation_matched_008420,mnli,eu.amazon.nova-pro-v1:0,entailment,entailment,0.8,True,False,1200,262,c0546fcbd20147e1,0.5,,0.5,,1.0,,0.6666666666666666,,0.6666666666666666,,1.0,,0.19304099999999996,,,0.75,0.8333333333333333,0.45900000000000485,0.29099999999999515,0.46360000000000445,0.28639999999999555,0.75,,2,0.537037037037037,0.537037037037037,,,1,False,0,False,False,False,False,,True,True,False,True,2,2
mnli_validation_matched_004880,mnli,eu.amazon.nova-pro-v1:0,contradiction,contradiction,0.95,True,False,1398,394,86b5aedd33ccb6a5,0.25,,0.375,,0.8,,0.5,,0.6,,1.0,,0.11921849999999998,,,0.525,0.75,0.2839878968253962,0.2410121031746038,0.2830668650793645,0.2419331349206355,0.525,,2,0.44094869312681517,0.44094869312681517,,,1,False,0,False,False,False,False,,True,True,False,True,2,2
mnli_validation_matched_004577,mnli,eu.amazon.nova-pro-v1:0,contradiction,contradiction,0.95,True,False,1484,325,3c3db36f74140d81,0.6666666666666666,,1.0,,0.6666666666666666,,1.0,,1.0,,1.0,,0.32567499999999994,,,0.6666666666666666,1.0,0.35081249999999864,0.315854166666668,0.35141666666666516,0.3152500000000015,0.6666666666666666,,2,1.0,1.0,,,1,False,0,False,False,False,True,,True,True,False,True,2,2
mnli_validation_matched_003178,mnli,eu.amazon.nova-pro-v1:0,entailment,entailment,0.95,True,False,1479,469,d0d22334d2c38a82,0.75,,0.5714285714285714,,0.625,,1.0,,0.8,,1.0,,0.22730399999999995,0.0,0.5,0.6875,1.0,0.5712812500000054,0.1162187499999946,0.5752812500000055,0.11221874999999448,0.6875,,2,1.0,1.0,,,1,False,0,False,False,False,False,,True,True,False,True,4,4
mnli_validation_matched_008473,mnli,eu.amazon.nova-pro-v1:0,neutral,neutral,0.8,True,False,1613,339,afb613a773b66a5a,0.3333333333333333,,0.2,,0.3333333333333333,,1.0,,0.3333333333333333,,1.0,,0.10281599999999999,,,0.3333333333333333,1.0,0.1435833333333339,0.18974999999999942,0.15508333333333324,0.17825000000000008,0.3333333333333333,,2,1.0,1.0,,,1,False,0,False,False,False,False,neutral,True,True,False,True,1,1
mnli_validation_matched_001683,mnli,eu.amazon.nova-pro-v1:0,neutral,neutral,0.9,True,False,2608,827,214f87a557687aa7,0.4166666666666667,,0.3076923076923077,,0.42857142857142855,,1.0,,0.8,,0.6,,0.3671637674837792,0.3333333333333334,0.6666666666666667,0.4226190476190476,0.8,0.10468912927350481,0.3179299183455428,0.10510606303418853,0.3175129845848591,0.4226190476190476,,2,0.6871099383322823,0.6871099383322823,,,1,False,0,False,False,False,False,neutral,True,True,False,True,3,3
mnli_validation_matched_002807,mnli,eu.amazon.nova-pro-v1:0,contradiction,contradiction,0.95,True,False,1319,345,26adc123e521365d,0.75,0.25,0.5,0.2,0.4,0.6666666666666666,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,1.0,0.19304099999999996,,,0.4533333333333333,0.7333333333333333,0.43129999999999746,0.022033333333335847,0.43495333333333086,0.01838000000000245,0.575,0.4583333333333333,4,-0.33040935672514665,0.16666666666666657,0.3421052631578947,-1.500000000000001,3,True,0,True,True,False,False,entailment,True,True,True,True,2,1
mnli_validation_matched_001651,mnli,eu.amazon.nova-pro-v1:0,neutral,neutral,0.9,True,False,1861,453,41c1928fc17351f8,0.3333333333333333,,0.5,,0.6666666666666666,,1.0,,1.0,,1.0,,0.19121849999999996,,,0.5,1.0,0.12264583333333294,0.37735416666666705,0.12657738095238075,0.37342261904761925,0.5,,2,1.0,1.0,,,1,False,0,False,False,False,True,,True,True,False,True,2,2
mnli_validation_matched_005217,mnli,eu.amazon.nova-pro-v1:0,entailment,entailment,0.95,True,False,1576,517,b3e398e408133f8c,0.3333333333333333,,0.5,,0.6666666666666666,,0.6,,0.8,,0.8,,0.2895500571428571,0.3333333333333334,0.6666666666666667,0.5,0.7,0.3906408730158757,0.10935912698412431,0.391857936507939,0.10814206349206101,0.5,,2,0.08858751104084694,0.08858751104084694,,,1,False,0,False,False,False,False,,True,True,False,True,3,3
mnli_validation_matched_004365,mnli,eu.amazon.nova-pro-v1:0,contradiction,contradiction,0.95,True,False,1495,458,0368e7a05a34b91a,0.625,0.2,0.42857142857142855,0.125,0.625,0.2,1.0,1.0,0.6,1.0,1.0,1.0,0.3380409999999999,,,0.355,1.0,0.21347164141414082,0.14152835858585916,0.2180852777777774,0.1369147222222226,0.625,0.2,4,1.0,1.0,1.0,,2,False,1,True,True,False,False,entailment,True,True,True,True,3,1
mnli_validation_matched_005382,mnli,eu.amazon.nova-pro-v1:0,contradiction,contradiction,1.0,True,False,1541,437,96f1c1c932d598d0,0.42857142857142855,,0.8333333333333334,,0.5,,0.75,,1.0,,0.75,,0.26849249999999997,0.0,0.5,0.4642857142857143,0.75,0.2839878968253962,0.1802978174603181,0.2789733134920625,0.1853124007936518,0.4642857142857143,,2,0.3971065275360942,0.3971065275360942,,,1,False,0,False,False,False,False,,True,True,False,True,3,3
mnli_validation_matched_002389,mnli,eu.amazon.nova-pro-v1:0,contradiction,contradiction,0.95,True,False,1511,496,274148363fc35f03,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,,1.0,,1.0,,0.8,,0.4003704999999999,0.7999999999999999,0.8999999999999999,0.75,0.9,0.3747571428571412,0.3752428571428588,0.3949285714285698,0.3550714285714302,0.75,,2,0.743430621545622,0.743430621545622,,,1,False,0,False,False,False,False,,True,True,False,True,4,4
mnli_validation_matched_000069,mnli,eu.amazon.nova-pro-v1:0,entailment,entailment,0.85,True,False,1632,501,c7ba17dfcd70f847,0.4444444444444444,0.16666666666666666,0.5714285714285714,0.14285714285714285,0.7142857142857143,0.2,0.6666666666666666,1.0,0.8,1.0,1.0,1.0,0.20052899999999996,0.3333333333333334,0.6666666666666667,0.33365079365079364,0.9333333333333332,0.19535859668109626,0.13829219696969738,0.1993216955266955,0.13432909812409813,0.5793650793650793,0.18333333333333335,4,0.7834048107402574,0.5668096214805146,1.0,,2,False,2,True,True,False,False,contradiction,True,True,True,True,4,1
mnli_validation_matched_005694,mnli,eu.amazon.nova-pro-v1:0,neutral,neutral,0.85,True,False,1756,524,ca742c1d040ada2b,0.5555555555555556,0.0,0.5714285714285714,0.1111111111111111,0.3,0.0,0.8333333333333334,0.0,0.8,0.5,0.6,0.0,0.24552899999999997,-0.3333333333333334,0.33333333333333326,0.19333333333333336,0.3866666666666667,0.2237140981240957,-0.03038076479076235,0.24954549783549496,-0.0562121645021616,0.4277777777777778,0.0,4,-0.253504010262242,0.21072248182709677,-0.6264069264069263,-0.34482758620689646,3,True,0,True,True,False,False,entailment,True,True,True,True,3,0
mnli_validation_matched_006042,mnli,eu.amazon.nova-pro-v1:0,neutral,neutral,0.85,True,False,1365,373,ef81cc06fd66b739,0.2,,0.3333333333333333,,0.5,,0.5,,0.5,,1.0,,0.08969399999999998,,,0.35,0.75,0.2556749999999953,0.09432500000000466,0.2631999999999962,0.08680000000000376,0.35,,2,0.38235294117647056,0.38235294117647056,,,1,False,0,False,False,False,False,,True,True,False,True,1,1
mnli_validation_matched_003483,mnli,eu.amazon.nova-pro-v1:0,entailment,contradiction,0.95,False,False,2273,532,93c2e89ca1d48be6,0.3333333333333333,0.2,0.5,0.3333333333333333,0.4,0.25,0.6666666666666666,1.0,0.75,1.0,0.6666666666666666,1.0,0.36504099999999995,,,0.30333333333333334,0.8666666666666666,0.17559142857142887,0.12774190476190447,0.17884547619047625,0.1244878571428571,0.3666666666666667,0.225,4,0.7420490524480338,0.22614715734410126,1.0,1.0,3,True,1,True,True,False,True,entailment,True,True,True,True,2,1
mnli_validation_matched_003971,mnli,eu.amazon.nova-pro-v1:0,neutral,neutral,0.8,True,False,1353,403,5e3844d5a9b3babd,1.0,,0.6,,0.6,,1.0,,0.75,,0.75,,0.25116299999999997,0.6666666666666669,0.8333333333333335,0.8,0.875,0.3655285714285772,0.43447142857142285,0.44386666666667784,0.3561333333333222,0.8,,2,0.6896770107663078,0.6896770107663078,,,1,False,0,False,False,False,False,,True,True,False,True,3,3
mnli_validation_matched_004856,mnli,eu.amazon.nova-pro-v1:0,neutral,neutral,0.95,True,False,1687,588,9c083b9be321f522,0.6,,0.6666666666666666,,0.6,,1.0,,0.8,,1.0,,0.36938799999999994,0.6666666666666669,0.8333333333333335,0.6,1.0,0.2272714285714306,0.3727285714285694,0.26876190476190687,0.3312380952380931,0.6,,2,1.0,1.0,,,1,False,0,False,False,False,False,,True,True,False,True,3,3
mnli_validation_matched_004959,mnli,eu.amazon.nova-pro-v1:0,contradiction,contradiction,0.95,True,False,1990,598,671c0f125629854c,0.3333333333333333,,0.4444444444444444,,0.4,,1.0,,1.0,,0.6666666666666666,,0.27394377814285714,-0.3333333333333334,0.33333333333333326,0.3666666666666667,0.8333333333333333,0.19302348484848164,0.17364318181818506,0.1981965909090876,0.1684700757575791,0.3666666666666667,,2,0.6983122362869199,0.6983122362869199,,,1,False,0,False,False,False,True,,True,True,False,True,2,2
mnli_validation_matched_001018,mnli,eu.amazon.nova-pro-v1:0,contradiction,contradiction,0.95,True,False,1897,684,714b9dca34bebc90,0.5,,0.4,,0.4,,0.6666666666666666,,0.8,,0.8,,0.12399605260714283,0.0,0.5,0.45,0.7333333333333334,0.2097436703002853,0.24025632969971472,0.21154173212408253,0.23845826787591748,0.45,,2,0.46399537831485405,0.46399537831485405,,,1,False,0,False,False,False,False,,True,True,False,True,3,3
mnli_validation_matched_001160,mnli,eu.amazon.nova-pro-v1:0,contradiction,contradiction,0.95,True,False,1652,595,e4608c529ec2e602,0.5,,0.5,,0.6,,1.0,,1.0,,0.75,,0.431689902142857,1.0,1.0,0.55,0.875,0.2583880952380958,0.29161190476190424,0.25809989177489234,0.2919001082251077,0.55,,2,0.7440537745604964,0.7440537745604964,,,1,False,0,False,False,False,False,,True,True,False,True,3,3
mnli_validation_matched_007773,mnli,eu.amazon.nova-pro-v1:0,neutral,entailment,0.85,False,False,1566,524,4d9906a1369610be,0.4166666666666667,,0.3333333333333333,,0.25,,0.7142857142857143,,0.6,,0.6,,0.11392804285714284,,,0.33333333333333337,0.6571428571428571,0.21148122190309837,0.121852111430235,0.22523086288711472,0.10810247044621865,0.33333333333333337,,2,0.2949477380420943,0.2949477380420943,,,1,False,0,False,False,False,False,,True,True,False,True,2,2
mnli_validation_matched_005849,mnli,eu.amazon.nova-pro-v1:0,contradiction,contradiction,0.95,True,False,1651,483,68424c575ea460cf,0.4,0.0,0.42857142857142855,0.2222222222222222,0.5555555555555556,0.4,0.8,0.0,0.6,1.0,1.0,1.0,0.12104099999999997,,,0.3155555555555556,0.76,0.17131225330225147,0.14424330225330412,0.2231162548562505,0.09243930069930509,0.4777777777777778,0.2,4,0.6824494097039239,0.7363434444227764,0.31100478468899523,1.0,3,True,0,True,True,False,False,entailment,True,True,True,True,5,0
mnli_validation_matched_004998,mnli,eu.amazon.nova-pro-v1:0,contradiction,contradiction,0.95,True,False,1738,596,c28269a42647ff4e,0.5,0.1111111111111111,0.625,0.2,0.5,0.16666666666666666,1.0,0.5,1.0,0.5,0.75,0.5,0.2329991276785714,-0.6,0.2,0.29555555555555557,0.65,0.12468241341991224,0.17087314213564334,0.13100785714285576,0.1645476984126998,0.5,0.1388888888888889,4,0.3903294765265984,0.7678761717268409,0.13986988225102814,0.26324237560192626,3,True,0,True,True,False,False,neutral,True,True,True,True,3,1
mnli_validation_matched_002744,mnli,eu.amazon.nova-pro-v1:0,entailment,entailment,0.95,True,False,1304,324,00d6a409cef81bcb,0.42857142857142855,,0.6,,0.42857142857142855,,0.75,,0.75,,0.75,,0.19304099999999996,,,0.42857142857142855,0.75,0.4433184523809556,-0.014747023809527027,0.5303571428571418,-0.1017857142857132,0.42857142857142855,,2,-0.0566037735849056,-0.0566037735849056,,,1,False,0,False,False,False,False,,True,True,False,True,2,2
mnli_validation_matched_008669,mnli,eu.amazon.nova-pro-v1:0,entailment,entailment,0.95,True,False,1435,414,5e5667791f40d6e4,0.5714285714285714,0.4,0.42857142857142855,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.8,1.0,0.6,1.0,1.0,0.5,0.22004099999999996,,,0.4609523809523809,0.86,0.42241761904762065,0.03853476190476024,0.4209685714285737,0.0399838095238072,0.7023809523809523,0.2833333333333333,4,0.20182926829268288,0.29999999999999977,0.103658536585366,,2,False,1,True,True,False,False,contradiction,True,True,True,True,4,1
mnli_validation_matched_007460,mnli,eu.amazon.nova-pro-v1:0,contradiction,neutral,0.9,False,False,1590,454,792af22dd840a75f,,,0.0,,,,,,0.0,,,,0.0,,,,,,,,,,,0,,,,,0,False,0,False,False,False,False,,True,False,False,True,0,0
mnli_validation_matched_009141,mnli,eu.amazon.nova-pro-v1:0,neutral,entailment,0.85,False,False,3039,430,1220612980b9c9d7,0.6,,0.3333333333333333,,0.3333333333333333,,0.75,,0.5,,0.5,,0.20844999999999997,,,0.4666666666666667,0.625,0.4179619047619145,0.04870476190475215,0.4333619047619149,0.03330476190475179,0.4666666666666667,,2,0.07721280602636538,0.07721280602636538,,,1,False,0,False,False,False,True,,True,True,False,True,2,2
mnli_validation_matched_003563,mnli,eu.amazon.nova-pro-v1:0,neutral,neutral,0.85,True,False,1759,637,85711497ab4cfff6,0.2727272727272727,,0.2727272727272727,,0.25,,0.6,,0.6,,0.4,,0.11162106932142857,,,0.26136363636363635,0.5,0.1684635128760127,0.09290012348762366,0.17094674214674194,0.09041689421689442,0.26136363636363635,,2,0.17469349252077218,0.17469349252077218,,,1,False,0,False,False,False,False,,True,True,False,True,2,2
mnli_validation_matched_008480,mnli,eu.amazon.nova-pro-v1:0,contradiction,contradiction,0.95,True,False,1967,564,dceb6ce3616e9405,0.6666666666666666,,0.6666666666666666,,1.0,,1.0,,1.0,,1.0,,0.3455289999999999,0.6666666666666669,0.8333333333333335,0.8333333333333333,1.0,0.20465436507936502,0.6286789682539682,0.19385615079365057,0.6394771825396827,0.8333333333333333,,2,1.0,1.0,,,1,False,0,False,False,False,True,,True,True,False,True,4,4
mnli_validation_matched_001236,mnli,eu.amazon.nova-pro-v1:0,entailment,entailment,0.95,True,False,1533,463,d584a55688496d9f,,0.16666666666666666,0.5714285714285714,,,0.0,,1.0,0.8,,,0.0,0.32730399999999993,0.6666666666666669,0.8333333333333335,0.08333333333333333,0.5,0.11046666666666471,-0.027133333333331386,0.11218333333333128,-0.028849999999997947,,0.08333333333333333,2,,,,,0,False,2,True,True,False,False,contradiction,True,False,True,True,0,0
mnli_validation_matched_007919,mnli,qwen.qwen3-235b-a22b-2507-v1:0,neutral,neutral,0.85,True,False,1669,298,82c03589065d7755,0.3333333333333333,,0.2,,0.3333333333333333,,1.0,,0.3333333333333333,,1.0,,0.17199999999999996,,,0.3333333333333333,1.0,0.20174999999999726,0.13158333333333605,0.20741666666666358,0.12591666666666973,0.3333333333333333,,2,1.0,1.0,,,1,False,0,False,False,False,True,,True,True,False,True,1,1
